,UMAP_1,UMAP_2,labels
human3_lib4.final_cell_0649,3.169853563,-0.796268178,alpha
human3_lib4.final_cell_0650,2.789919491,-1.079269899,alpha
human3_lib4.final_cell_0651,4.675012703,1.119598674,alpha
human3_lib4.final_cell_0652,5.979363079,-2.179460419,alpha
human3_lib4.final_cell_0653,-3.970679169,-4.196131183,ductal
human3_lib4.final_cell_0654,3.066157694,-1.494464112,alpha
human3_lib4.final_cell_0655,-13.65965307,-5.450273467,acinar
human3_lib4.final_cell_0656,6.534011955,-2.008548044,alpha
human3_lib4.final_cell_0657,-2.254415875,7.909971999,beta
human3_lib4.final_cell_0658,3.481301422,-1.595563246,alpha
human3_lib4.final_cell_0659,4.40364563,-1.479139341,alpha
human3_lib4.final_cell_0660,5.789269085,-0.946411324,alpha
human3_lib4.final_cell_0661,6.332927818,-1.221026612,alpha
human3_lib4.final_cell_0662,-11.63708246,-5.339622451,acinar
human3_lib4.final_cell_0663,-2.460108166,7.902779388,beta
human3_lib4.final_cell_0664,3.409479732,-1.930110713,alpha
human3_lib4.final_cell_0665,-12.86710203,-4.693701459,acinar
human3_lib4.final_cell_0666,5.731728191,-1.315326227,alpha
human3_lib4.final_cell_0667,-9.942459469,-5.97255273,acinar
human3_lib4.final_cell_0668,3.96490776,-0.953239633,alpha
human3_lib4.final_cell_0669,3.380219574,-0.149995519,alpha
human3_lib4.final_cell_0670,-5.43022049,-4.507242156,ductal
human3_lib4.final_cell_0671,-3.999719982,6.289228248,beta
human3_lib4.final_cell_0672,-2.668968802,7.825870322,beta
human3_lib4.final_cell_0673,-12.15912188,-6.481525136,acinar
human3_lib4.final_cell_0674,3.065786714,-0.828343225,alpha
human3_lib4.final_cell_0675,0.43199944,-16.1977808,activated_stellate
human3_lib4.final_cell_0676,4.169480915,-0.24640782,alpha
human3_lib4.final_cell_0677,2.877410288,0.263649749,alpha
human3_lib4.final_cell_0678,2.54386651,-1.053213192,alpha
human3_lib4.final_cell_0679,-3.123293524,7.381654548,beta
human3_lib4.final_cell_0680,-2.735147004,6.490113067,beta
human3_lib4.final_cell_0681,3.085458631,5.241682815,gamma
human3_lib4.final_cell_0682,3.712299938,-0.995236946,alpha
human3_lib4.final_cell_0683,-3.961138849,6.919825362,beta
human3_lib4.final_cell_0684,0.200900788,-19.26445789,activated_stellate
human3_lib4.final_cell_0685,-12.12274969,-6.819017602,acinar
human3_lib4.final_cell_0686,-3.737028246,-5.628725482,ductal
human3_lib4.final_cell_0687,2.792580004,-1.476877762,alpha
human3_lib4.final_cell_0688,2.941856737,-2.133827908,alpha
human3_lib4.final_cell_0689,-3.147486811,8.278127479,beta
human3_lib4.final_cell_0690,-5.623366242,-5.618188811,ductal
human3_lib4.final_cell_0691,-3.477681046,8.797432708,beta
human3_lib4.final_cell_0692,12.12003576,7.14090805,delta
human3_lib4.final_cell_0693,-3.637871628,-6.527280045,ductal
human3_lib4.final_cell_0694,-12.63000906,-5.67941661,acinar
human3_lib4.final_cell_0695,-6.875685578,-7.007698251,ductal
human3_lib4.final_cell_0696,-12.91527021,-5.768944455,acinar
human3_lib4.final_cell_0697,6.537146206,-1.289940906,alpha
human3_lib4.final_cell_0698,-2.926856403,-5.054110957,ductal
human3_lib4.final_cell_0699,3.731272335,-0.168428493,alpha
human3_lib4.final_cell_0700,-3.376032715,7.117620277,beta
human3_lib4.final_cell_0701,-4.517230635,7.716297912,beta
human3_lib4.final_cell_0702,0.022031123,-1.919244563,alpha
human3_lib4.final_cell_0703,1.813791866,-0.608864261,alpha
human3_lib4.final_cell_0704,3.115530605,-0.134987784,alpha
human3_lib4.final_cell_0705,4.012693043,-21.3396246,endothelial
human3_lib4.final_cell_0706,-11.72455252,-6.561996652,acinar
human3_lib4.final_cell_0707,-5.244885807,-4.556764556,ductal
human3_lib4.final_cell_0708,4.606017704,0.322058009,alpha
human3_lib4.final_cell_0709,-2.338319664,7.972393798,beta
human3_lib4.final_cell_0710,-4.31844533,-4.578012896,ductal
human3_lib4.final_cell_0711,5.160781021,-1.433297826,alpha
human3_lib4.final_cell_0712,3.60376894,-3.476410342,alpha
human3_lib4.final_cell_0713,-1.80936945,6.422537612,beta
human3_lib4.final_cell_0714,2.521315212,-1.685629261,alpha
human3_lib4.final_cell_0715,-3.414350872,-4.504705621,ductal
human3_lib4.final_cell_0716,-4.695660715,6.541067885,beta
human3_lib4.final_cell_0717,-5.33446825,-5.76651187,ductal
human3_lib4.final_cell_0718,-3.23242343,-4.490803672,ductal
human3_lib4.final_cell_0719,-2.871733074,-5.195985032,ductal
human3_lib4.final_cell_0720,3.520981903,-1.276187433,alpha
human3_lib4.final_cell_0721,4.238805885,0.331144618,alpha
human3_lib4.final_cell_0722,4.641164894,0.464435386,alpha
human3_lib4.final_cell_0723,-3.827962761,6.069517898,beta
human3_lib4.final_cell_0724,-4.729707127,-5.345306111,ductal
human3_lib4.final_cell_0725,-13.73583258,-5.081345035,alpha
human3_lib4.final_cell_0726,3.483065243,-20.57362576,endothelial
human3_lib4.final_cell_0727,6.146081085,-0.612421347,alpha
human3_lib4.final_cell_0728,-0.077398424,-18.94512005,quiescent_stellate
human3_lib4.final_cell_0729,-2.406256561,6.621191787,beta
human3_lib4.final_cell_0730,11.57845079,6.199151801,delta
human3_lib4.final_cell_0731,3.699805851,-2.223877175,alpha
human3_lib4.final_cell_0732,-13.5335306,-6.248291684,acinar
human3_lib4.final_cell_0733,4.060781116,-2.860382331,alpha
human3_lib4.final_cell_0734,-4.567642336,7.770984458,beta
human3_lib4.final_cell_0735,-14.03109491,-5.949857665,beta
human3_lib4.final_cell_0736,4.318687076,-2.628205491,alpha
human3_lib4.final_cell_0737,-0.016490941,-18.95888538,quiescent_stellate
human3_lib4.final_cell_0738,2.115856285,-1.193395687,alpha
human3_lib4.final_cell_0739,-4.894670372,7.439075278,beta
human3_lib4.final_cell_0740,2.363046999,0.26026802,alpha
human3_lib4.final_cell_0741,0.465814586,-18.79326077,quiescent_stellate
human3_lib4.final_cell_0742,-11.63531435,-7.911453439,acinar
human3_lib4.final_cell_0743,3.764291878,-1.251566065,alpha
human3_lib4.final_cell_0744,3.199329967,-2.82523985,alpha
human3_lib4.final_cell_0745,-2.162245994,7.463761138,beta
human3_lib4.final_cell_0746,-13.59957445,-5.776623202,acinar
human3_lib4.final_cell_0747,12.44978964,6.300651359,delta
human3_lib4.final_cell_0748,-12.68819368,-6.312649442,acinar
human3_lib4.final_cell_0749,3.394182796,-1.255414439,alpha
human3_lib4.final_cell_0750,5.580745334,-1.247206999,alpha
human3_lib4.final_cell_0751,-4.754306202,-4.152759744,ductal
human3_lib4.final_cell_0752,2.356693382,5.524835395,gamma
human3_lib4.final_cell_0753,3.50402605,-21.87514515,endothelial
human3_lib4.final_cell_0754,-4.588293438,6.214173125,beta
human3_lib4.final_cell_0755,2.611113424,-1.160954309,alpha
human3_lib4.final_cell_0756,3.969339485,-1.453717304,alpha
human3_lib4.final_cell_0757,-3.076118117,-5.991004182,ductal
human3_lib4.final_cell_0758,3.973927135,0.085634517,alpha
human3_lib4.final_cell_0759,4.153652782,-2.336829049,alpha
human3_lib4.final_cell_0760,2.82688653,-0.875374509,alpha
human3_lib4.final_cell_0761,-4.181418066,6.725209998,beta
human3_lib4.final_cell_0762,-12.490991,-6.0083663,acinar
human3_lib4.final_cell_0763,1.781323547,-1.057834757,alpha
human3_lib4.final_cell_0764,-3.635427361,8.880320357,beta
human3_lib4.final_cell_0765,6.817682857,0.765473174,alpha
human3_lib4.final_cell_0766,5.311901684,0.402163314,alpha
human3_lib4.final_cell_0767,4.428006763,-0.728051854,alpha
human3_lib4.final_cell_0768,-5.946520214,-7.583522988,ductal
human3_lib4.final_cell_0769,11.36402952,5.126488017,delta
human3_lib4.final_cell_0770,5.116475696,-1.373680604,alpha
human3_lib4.final_cell_0771,6.589182014,-1.474210573,alpha
human3_lib4.final_cell_0772,1.794258709,-0.830324007,alpha
human3_lib4.final_cell_0773,-10.56021059,-5.833602143,acinar
human3_lib4.final_cell_0774,-4.848565464,-5.2112772,ductal
human3_lib4.final_cell_0775,-4.300241356,-5.571098519,ductal
human3_lib4.final_cell_0776,5.08773529,0.41577177,alpha
human3_lib4.final_cell_0777,7.894013042,-0.568153811,alpha
human3_lib4.final_cell_0778,4.333395119,-3.560948564,alpha
human3_lib4.final_cell_0779,-14.01696527,-5.21924491,acinar
human3_lib4.final_cell_0780,-4.958276634,6.721938895,beta
human3_lib4.final_cell_0781,4.863815422,-0.143905235,alpha
human3_lib4.final_cell_0782,3.440487976,5.076466369,gamma
human3_lib4.final_cell_0783,-11.07231081,-5.620032979,acinar
human3_lib4.final_cell_0784,3.980642433,-1.461866153,alpha
human3_lib4.final_cell_0785,2.753154154,5.533670711,gamma
human3_lib4.final_cell_0786,3.032122011,5.014717387,gamma
human3_lib4.final_cell_0787,-2.319135432,6.143808173,beta
human3_lib4.final_cell_0788,-3.974006062,6.02913742,beta
human3_lib4.final_cell_0789,3.441105957,-1.366500689,alpha
human3_lib4.final_cell_0790,-3.850973492,7.157462882,beta
human3_lib4.final_cell_0791,-4.630068903,7.60775833,beta
human3_lib4.final_cell_0792,-13.54671801,-7.016844941,acinar
human3_lib4.final_cell_0793,-11.40515936,-5.914939357,acinar
human3_lib4.final_cell_0794,-13.04565943,-4.653110934,acinar
human3_lib4.final_cell_0795,1.039317007,-19.00029583,quiescent_stellate
human3_lib4.final_cell_0796,-0.042597537,-18.71408291,quiescent_stellate
human3_lib4.final_cell_0797,-3.993927841,-5.261780692,ductal
human3_lib4.final_cell_0798,-5.144288426,6.588125991,beta
human3_lib4.final_cell_0799,6.581299419,-2.303725017,alpha
human3_lib4.final_cell_0800,-4.352260714,7.767536925,beta
human3_lib4.final_cell_0801,5.478486652,0.737112092,alpha
human3_lib4.final_cell_0802,-5.238839989,-5.837590886,ductal
human3_lib4.final_cell_0803,3.89353096,-0.709012104,alpha
human3_lib4.final_cell_0804,4.930786247,0.238879251,alpha
human3_lib4.final_cell_0805,2.676543588,-2.088439559,alpha
human3_lib4.final_cell_0806,4.470637913,-1.115782512,alpha
human3_lib4.final_cell_0807,4.792415256,-0.324070288,alpha
human3_lib4.final_cell_0808,-3.240326052,8.170008468,beta
human3_lib4.final_cell_0809,11.14931452,6.572027968,beta
human3_lib4.final_cell_0810,-5.935967331,7.061598586,beta
human3_lib4.final_cell_0811,-11.32474936,-6.206945611,acinar
human3_lib4.final_cell_0812,1.961103554,-1.35119058,alpha
human3_lib4.final_cell_0813,-4.644478684,6.205719756,beta
human3_lib4.final_cell_0814,-4.392425423,8.47525196,beta
human3_lib4.final_cell_0815,-2.887785559,8.035419272,beta
human3_lib4.final_cell_0816,-1.965612416,7.997288512,beta
human3_lib4.final_cell_0817,10.64116346,5.128289031,gamma
human3_lib4.final_cell_0818,3.782372589,-21.35451908,endothelial
human3_lib4.final_cell_0819,0.453706498,-18.99571438,quiescent_stellate
human3_lib4.final_cell_0820,5.114793892,-0.956671787,alpha
human3_lib4.final_cell_0821,5.427687759,-1.087675346,alpha
human3_lib4.final_cell_0822,-4.435217505,7.777395057,beta
human3_lib4.final_cell_0823,-2.396364932,7.126367377,beta
human3_lib4.final_cell_0824,-4.041928892,6.325692939,beta
human3_lib4.final_cell_0825,-4.992874508,-5.399668408,ductal
human3_lib4.final_cell_0826,-3.587756281,-5.131296826,ductal
human3_lib4.final_cell_0827,-4.372928505,6.362278747,beta
human3_lib4.final_cell_0828,0.535902495,-18.5322897,quiescent_stellate
human3_lib4.final_cell_0829,4.473021145,-0.08232112,alpha
human3_lib4.final_cell_0830,5.392964477,0.429587411,alpha
human3_lib4.final_cell_0831,7.189365024,-1.135712636,alpha
human3_lib4.final_cell_0832,1.262092109,-18.75068302,activated_stellate
human3_lib4.final_cell_0833,-10.99831427,-7.366305543,acinar
human3_lib4.final_cell_0834,-3.561668282,6.32793312,beta
human3_lib4.final_cell_0835,4.007617588,0.426213788,alpha
human3_lib4.final_cell_0836,1.98395359,-0.079136563,alpha
human3_lib4.final_cell_0837,-6.419916039,-7.127648068,ductal
human3_lib4.final_cell_0838,5.447954769,-1.332407428,alpha
human3_lib4.final_cell_0839,-4.66763032,7.585855292,beta
human3_lib4.final_cell_0840,5.98300993,-0.779758168,alpha
human3_lib4.final_cell_0841,-1.675006573,6.31981449,beta
human3_lib4.final_cell_0842,3.43855917,-21.83321781,endothelial
human3_lib4.final_cell_0843,-3.746075993,-5.127437783,ductal
human3_lib4.final_cell_0844,3.543009872,-21.57457562,endothelial
human3_lib4.final_cell_0845,-3.828531628,6.37744789,beta
human3_lib4.final_cell_0846,1.021147961,-18.79704304,quiescent_stellate
human3_lib4.final_cell_0847,3.561412926,-21.5842516,endothelial
human3_lib4.final_cell_0848,3.396856422,-0.125505758,alpha
human3_lib4.final_cell_0849,3.319784756,-2.477470828,alpha
human3_lib4.final_cell_0850,-4.894904499,6.658115195,beta
human3_lib4.final_cell_0851,4.859741802,-1.491803122,alpha
human3_lib4.final_cell_0852,0.268170233,-15.71641369,activated_stellate
human3_lib4.final_cell_0853,0.666006203,-18.57209225,quiescent_stellate
human3_lib4.final_cell_0854,4.609729404,-0.711428715,alpha
human3_lib4.final_cell_0855,-3.266699677,6.16446762,beta
human3_lib4.final_cell_0856,4.683082218,-2.566399647,alpha
human3_lib4.final_cell_0857,5.376537437,-1.21000929,alpha
human3_lib4.final_cell_0858,-4.866817837,5.994696425,beta
human3_lib4.final_cell_0859,0.467724199,-19.24887676,activated_stellate
human3_lib4.final_cell_0860,-4.810492401,6.967034148,beta
human3_lib4.final_cell_0861,2.607348795,-2.240385515,alpha
human3_lib4.final_cell_0862,-4.56258214,5.875410842,beta
human3_lib4.final_cell_0863,11.45743906,5.209715175,delta
human3_lib4.final_cell_0864,0.256457562,-18.84868832,quiescent_stellate
human3_lib4.final_cell_0865,3.642951126,-1.0467322,alpha
human3_lib4.final_cell_0866,-4.758421784,6.162071036,beta
human3_lib4.final_cell_0867,-5.203915482,6.441440391,beta
human3_lib4.final_cell_0868,4.558771248,-0.998054696,alpha
human3_lib4.final_cell_0869,-5.579521542,6.148261832,beta
human3_lib4.final_cell_0870,4.322057838,0.010112094,alpha
human3_lib4.final_cell_0871,-3.589248781,6.662626075,beta
human3_lib4.final_cell_0872,11.53690397,5.650304126,delta
human3_lib4.final_cell_0873,-5.803767567,-7.647517873,ductal
human3_lib4.final_cell_0874,5.844251747,0.306170987,alpha
human3_lib4.final_cell_0875,-2.837741022,6.51281433,beta
human3_lib4.final_cell_0876,4.523973102,-21.22928066,endothelial
human3_lib4.final_cell_0877,-4.011276131,6.947642135,beta
human3_lib4.final_cell_0878,-4.046836023,5.423665809,beta
human3_lib4.final_cell_0879,3.706865902,-0.668393565,alpha
human3_lib4.final_cell_0880,3.54683649,-0.167727304,alpha
human3_lib4.final_cell_0881,4.409373398,-1.813460482,alpha
human3_lib4.final_cell_0882,4.180079098,-1.145392788,alpha
human3_lib4.final_cell_0883,6.442596073,-14.79631443,schwann
human3_lib4.final_cell_0884,3.079011555,-0.741204692,alpha
human3_lib4.final_cell_0885,-4.933127289,6.385556983,beta
human3_lib4.final_cell_0886,17.10731756,-2.332862181,macrophage
human3_lib4.final_cell_0887,5.327355499,-21.06633968,endothelial
human3_lib4.final_cell_0888,-2.908537989,-4.956794692,ductal
human3_lib4.final_cell_0889,-5.051581268,7.93173294,beta
human3_lib4.final_cell_0890,4.922579403,0.418042707,alpha
human3_lib4.final_cell_0891,3.395104999,-0.500348283,alpha
human3_lib4.final_cell_0892,0.043140585,-18.96233387,quiescent_stellate
human3_lib4.final_cell_0893,-10.26480234,-6.475076867,acinar
human3_lib4.final_cell_0894,-2.545420771,-5.396361304,ductal
human3_lib4.final_cell_0895,3.265743847,-0.388913108,alpha
human3_lib4.final_cell_0896,-4.288359766,6.766731071,beta
human3_lib4.final_cell_0897,5.232596035,0.240850019,alpha
human3_lib4.final_cell_0898,-5.594657307,6.504551696,beta
human3_lib4.final_cell_0899,4.724620933,0.185287761,alpha
human4_lib1.final_cell_0001,-9.708663349,-9.451197816,ductal
human4_lib1.final_cell_0002,13.43837797,7.298723983,delta
human4_lib1.final_cell_0003,12.95239889,7.618959235,delta
human4_lib1.final_cell_0004,-9.284582501,-8.999948216,ductal
human4_lib1.final_cell_0005,-2.10116077,-6.382528497,ductal
human4_lib1.final_cell_0006,-2.531552439,-6.465480042,ductal
human4_lib1.final_cell_0007,-9.87123621,-9.984310342,ductal
human4_lib1.final_cell_0008,8.30104887,-0.803630663,alpha
human4_lib1.final_cell_0009,-10.06178415,-9.03059311,ductal
human4_lib1.final_cell_0010,-10.19295347,-9.646020127,ductal
human4_lib1.final_cell_0011,8.092882748,-0.58055575,alpha
human4_lib1.final_cell_0012,-3.897426729,-6.850350095,ductal
human4_lib1.final_cell_0013,-5.844558602,-7.595210744,ductal
human4_lib1.final_cell_0014,-10.18684042,-10.0546648,ductal
human4_lib1.final_cell_0015,13.27633249,7.041609572,delta
human4_lib1.final_cell_0016,2.063449259,-15.92855473,activated_stellate
human4_lib1.final_cell_0017,-1.05074123,11.28756599,beta
human4_lib1.final_cell_0018,-9.469411259,-9.656406117,ductal
human4_lib1.final_cell_0019,-3.218124752,-6.778410626,ductal
human4_lib1.final_cell_0020,-1.053122645,12.84136848,beta
human4_lib1.final_cell_0021,-0.318513339,11.6957386,beta
human4_lib1.final_cell_0022,13.48799479,6.669043349,delta
human4_lib1.final_cell_0023,-9.780771618,-9.220031453,ductal
human4_lib1.final_cell_0024,13.061113,7.251078414,delta
human4_lib1.final_cell_0025,7.952617283,-2.406935407,alpha
human4_lib1.final_cell_0026,-0.789913015,12.44330578,beta
human4_lib1.final_cell_0027,-1.983477717,12.73362808,beta
human4_lib1.final_cell_0028,13.99861681,6.87610321,delta
human4_lib1.final_cell_0029,-10.0427326,-9.21291895,ductal
human4_lib1.final_cell_0030,1.722075815,-16.74510975,activated_stellate
human4_lib1.final_cell_0031,-9.281981831,-10.24245186,ductal
human4_lib1.final_cell_0032,-10.05278147,-9.655633164,ductal
human4_lib1.final_cell_0033,-5.430302982,-7.558558656,ductal
human4_lib1.final_cell_0034,-1.664836531,12.66081219,beta
human4_lib1.final_cell_0035,16.08039534,-2.539865089,macrophage
human4_lib1.final_cell_0036,7.954228039,0.12720518,alpha
human4_lib1.final_cell_0037,-1.757854228,12.03681354,beta
human4_lib1.final_cell_0038,-0.04148454,11.3632267,beta
human4_lib1.final_cell_0039,7.755440349,-1.698739035,alpha
human4_lib1.final_cell_0040,-1.011726205,-7.30474825,ductal
human4_lib1.final_cell_0041,-1.56909049,11.66446953,beta
human4_lib1.final_cell_0042,-1.737046724,12.12710457,beta
human4_lib1.final_cell_0043,8.873825664,-1.265715433,alpha
human4_lib1.final_cell_0044,-1.833286648,-7.192780209,ductal
human4_lib1.final_cell_0045,-2.617132311,-7.829644872,ductal
human4_lib1.final_cell_0046,0.888022418,11.65726547,beta
human4_lib1.final_cell_0047,-0.74301162,11.46104984,beta
human4_lib1.final_cell_0048,7.874991054,-1.218816174,alpha
human4_lib1.final_cell_0049,-3.539708738,12.61312084,beta
human4_lib1.final_cell_0050,8.523092861,-0.114585591,alpha
human4_lib1.final_cell_0051,-0.771535033,12.55104618,beta
human4_lib1.final_cell_0052,-5.266857987,-6.670091821,ductal
human4_lib1.final_cell_0053,-2.410815125,11.73004703,beta
human4_lib1.final_cell_0054,-0.847745043,-8.540054036,ductal
human4_lib1.final_cell_0055,8.235251064,-0.938485576,alpha
