,tSNE_1,tSNE_2
Cell10525,0.638340036,-3.63291298
Cell10526,1.502808163,-3.354228126
Cell10527,-0.885940721,3.151331796
Cell10528,0.244611401,-3.539644347
Cell10529,13.48692543,-3.882153617
Cell10530,-0.055152079,-4.011852132
Cell10531,-0.409121921,4.242441548
Cell10532,-0.48940902,3.714783086
Cell10533,-0.960881283,3.147146119
Cell10534,-0.277748098,3.264500989
Cell10535,3.111495087,-2.944714414
Cell10536,-0.228755464,2.361462964
Cell10537,0.181486843,-3.937107192
Cell10538,-0.276960632,3.357990874
Cell10539,-0.493376961,2.515425576
Cell10540,0.060120831,-3.876334296
Cell10541,-0.235590866,3.456701888
Cell10542,-0.531784823,4.021536244
Cell10543,3.29660208,-2.817789422
Cell10544,-0.750733426,2.850045575
Cell10545,3.27443392,-2.766675817
Cell10546,3.278021405,-2.866538869
Cell10547,0.080588321,-3.273227798
Cell10548,-0.558752646,3.75088395
Cell10549,-0.432170083,4.268529786
Cell10550,1.578270266,-3.120132791
Cell10551,-1.491997173,1.547268046
Cell10552,1.565561006,-3.218151199
Cell10553,3.247642348,-2.760509835
Cell10554,3.152370284,-2.724492179
Cell10555,0.221225566,-3.211484777
Cell10556,-0.23482733,4.962431802
Cell10557,3.991965125,-8.401484595
Cell10558,3.25194175,-2.809722291
Cell10559,1.456322858,-3.199417936
Cell10560,-0.101323953,-3.384251462
Cell10561,3.377386639,-2.686372863
Cell10562,-0.963590553,2.436702384
Cell10563,-0.41937237,2.423488511
Cell10564,1.54238374,-3.275636541
Cell10565,0.072303677,-3.607473241
Cell10566,0.02148355,-3.418357955
Cell10567,-0.070813587,2.584226025
Cell10568,0.030540565,-3.523518191
Cell10569,-0.967492154,1.602166547
Cell10570,3.228101323,-2.781376706
Cell10571,-0.526462068,2.686087264
Cell10572,4.649096797,-6.946957217
Cell10573,-0.096002957,2.603474034
Cell10574,-0.396098127,4.371843232
Cell10575,0.134675095,-3.183969604
Cell10576,3.267252991,-2.827404128
Cell10577,-0.627486756,2.982244862
Cell10578,-0.884415438,2.140214337
Cell10579,1.587933729,-3.301978217
Cell10580,3.151407073,-2.826293574
Cell10581,1.006215046,-2.59059702
Cell10582,-0.452614179,2.199732436
Cell10583,1.448368023,-3.308933841
Cell10584,-0.278124442,3.506763114
Cell10585,-0.417521408,4.046863927
Cell10586,-0.591088405,3.852078332
Cell10587,-0.664107492,3.068545474
Cell10588,0.467976729,-3.790385591
Cell10589,-0.509158602,2.970572127
Cell10590,2.803338358,-8.962485419
Cell10591,0.775714944,2.084547652
Cell10592,0.358505914,-3.525987731
Cell10593,1.518458912,-3.757220613
Cell10594,4.214903185,-7.665982829
Cell10595,0.043703506,-4.08252679
Cell10596,0.222241873,-3.706051217
Cell10597,1.344927499,-3.820249187
Cell10598,0.484561513,-3.388930904
Cell10599,0.431168715,-3.843282329
Cell10600,0.491759399,-3.798875915
Cell10601,3.28660352,-2.667515861
Cell10602,3.208429644,-2.761814939
Cell10603,1.271891306,-3.458363162
Cell10604,0.101624357,-4.01308118
Cell10605,12.28678925,-4.058817254
Cell10606,12.95024807,-2.244785057
Cell10607,13.12095291,-2.94769107
Cell10608,13.73538239,-3.790250407
Cell10609,9.324935267,-0.142601559
Cell10610,4.943986724,-7.330950843
Cell10611,11.87020619,-2.616676913
Cell10612,6.70756943,6.106711758
Cell10613,12.61765892,-4.493227588
Cell10614,11.20084221,-2.96014701
Cell10615,12.14496262,-1.687272297
Cell10616,12.91884453,-1.98077725
Cell10617,7.016388247,2.440893544
Cell10618,13.80754978,-3.755185472
Cell10619,13.84007294,-3.225757228
Cell10620,12.35918743,-1.381752478
Cell10621,12.66714604,-0.775189327
Cell10622,9.575266192,-0.431374671
Cell10623,13.72552616,-3.052952872
Cell10624,13.13623078,-3.681794988
Cell10625,12.34622891,-1.165491806
Cell10626,11.9781316,-4.593739616
Cell10627,12.03069527,-4.320369826
Cell10628,6.621683905,1.140977873
Cell10629,13.55150063,-2.874383794
Cell10630,13.30395348,-2.645173894
Cell10631,12.41594536,-1.726928817
Cell10632,12.01109822,-0.471207322
Cell10633,13.92398388,-3.72775303
Cell10634,12.73705418,-2.547069179
Cell10635,12.05848725,-2.549435722
Cell10636,12.17151768,-0.097802507
Cell10637,11.74556381,-1.02264248
Cell10638,13.57927639,-3.228120671
Cell10639,13.99158604,-3.663255559
Cell10640,13.51395638,-2.890248643
Cell10641,12.82562859,-2.81639515
Cell10642,12.54205925,-1.372591125
Cell10643,13.17755921,-3.719210492
Cell10644,12.72366173,-1.474866973
Cell10645,13.10376198,-4.272743331
Cell10646,6.705298255,1.129920615
Cell10647,12.15030033,-1.410005318
Cell10648,9.101588557,0.007124944
Cell10649,13.02405007,-3.556614743
Cell10650,13.05451424,-3.400091039
Cell10651,12.75093682,-4.521509753
Cell10652,11.36282379,-1.143385278
Cell10653,13.477794,-2.857953893
Cell10654,13.48979218,-3.735137807
Cell10655,12.34977181,-4.506542789
Cell10656,12.15455658,-1.329570995
Cell10657,11.94332344,-2.842038261
Cell10658,13.34227879,-2.932819711
Cell10659,9.430055926,-0.216110108
Cell10660,12.67961247,-1.462779151
Cell10661,11.88283951,-1.399489509
Cell10662,12.58142693,-2.242737995
Cell10663,12.79390747,-3.562669622
Cell10664,14.01930554,-3.569470988
Cell10665,1.628031561,-3.478653537
Cell10666,0.105362298,-3.70285617
Cell10667,-0.081929495,-3.923346387
Cell10668,0.873546848,-3.387287961
Cell10669,3.247915099,-2.769969808
Cell10670,1.420464943,-3.613253461
Cell10671,12.27068836,-0.859144555
Cell10672,13.17474205,-4.019014226
Cell10673,13.95385391,-3.560460912
Cell10674,12.67620308,-3.627600776
Cell10675,12.34751732,-1.197394835
Cell10676,13.91635449,-3.804611312
Cell10677,12.76841862,-3.369756328
Cell10678,6.542051623,4.240819348
Cell10679,12.94219239,-1.217443095
Cell10680,12.215998,-4.520854579
Cell10681,7.053423236,1.703851117
Cell10682,11.88673718,-3.933157788
Cell10683,11.85749275,-4.18623005
Cell10684,12.74007637,-0.985869633
Cell10685,11.50719864,10.09474744
Cell10686,13.16841061,-3.681638585
Cell10687,12.45338566,-1.531360851
Cell10688,11.75566418,-0.3674735
Cell10689,5.722736666,6.002678765
Cell10690,12.12609322,-0.885184036
Cell10691,11.24629147,-1.002842115
Cell10692,11.97948773,-0.885116385
Cell10693,13.13646252,-3.350206958
Cell10694,7.148473094,6.573101891
Cell10695,5.167143653,-7.440869437
Cell10696,7.130601714,6.865969075
Cell10697,4.676975558,-7.022649394
Cell10698,13.68930466,-3.318946706
Cell10699,12.56196816,-1.21159129
Cell10700,12.26738198,-0.477237301
Cell10701,12.02423985,-4.551523315
Cell10702,12.73461277,-1.012986766
Cell10703,13.48144753,-3.695932733
Cell10704,12.30096752,-0.154977703
Cell10705,12.51467068,-3.089136706
Cell10706,11.17438729,-1.743688451
Cell10707,7.615212748,6.710876359
Cell10708,9.708434413,-0.48977399
Cell10709,4.552124808,-7.828084575
Cell10710,13.89913208,-3.630835401
Cell10711,6.500823805,8.274384393
Cell10712,10.99203141,-1.614014255
Cell10713,9.544717143,-0.296393497
Cell10714,12.63132698,-0.565961795
Cell10715,12.32062371,-4.570273982
Cell10716,7.789322207,6.502553834
Cell10717,12.43669922,-0.632402347
Cell10718,12.14037354,-2.219737993
Cell10719,6.46155865,6.333003892
Cell10720,12.27945263,-0.457922788
Cell10721,13.28381665,-1.921333181
Cell10722,4.577878783,-7.551788913
Cell10723,12.91600926,-1.682489144
Cell10724,6.847887824,6.687337769
Cell10725,7.231593917,6.635738267
Cell10726,5.685383151,6.560240163
Cell10727,12.17573769,-2.090849744
Cell10728,5.053910563,-7.113703834
Cell10729,12.87912781,-1.213913547
Cell10730,8.117418597,0.82365836
Cell10731,7.140333483,6.800457848
Cell10732,11.7095998,-0.072347211
Cell10733,13.69209225,-2.909053193
Cell10734,7.500375578,6.713720693
Cell10735,7.379579852,6.882286443
Cell10736,12.57291538,-0.561755584
Cell10737,6.918750594,6.851350678
Cell10738,11.65925152,-0.317139746
Cell10739,12.86916668,-1.497384893
Cell10740,3.922966549,-8.005495654
Cell10741,9.415128062,-0.272318395
Cell10742,13.18103058,-1.629661666
Cell10743,13.03489144,-1.243560778
Cell10744,12.12697346,-1.024248229
Cell10745,6.46479542,5.979216946
Cell10746,13.9235471,-3.487444268
Cell10747,12.68259365,-1.16935228
Cell10748,13.23448498,-4.100941287
Cell10749,12.57954533,-1.209245847
Cell10750,11.84905083,-0.502718286
Cell10751,2.806144784,-8.514638053
Cell10752,13.16928799,-2.421051847
Cell10753,6.670811961,6.431682004
Cell10754,12.55875904,-2.483030425
Cell10755,12.01201279,-0.228826945
Cell10756,12.94384415,-3.17342888
Cell10757,6.41776068,5.414042367
Cell10758,12.68802864,-4.390166865
Cell10759,11.7906955,-0.678198861
Cell10760,11.74460251,-2.035858976
Cell10761,13.59418423,-3.255828725
Cell10762,13.50098641,-3.775418149
Cell10763,5.201235602,6.875656499
Cell10764,9.51910908,-0.269920487
Cell10765,12.59077675,-2.54089223
Cell10766,12.50865776,-0.74642186
Cell10767,12.04966194,-0.4203496
Cell10768,12.692221,-1.81354581
Cell10769,12.33619339,-0.666914599
Cell10770,5.045964072,-7.727818118
Cell10771,12.00723583,-1.115924226
Cell10772,11.04720146,-1.306738244
Cell10773,6.585932562,6.219899072
Cell10774,11.32053501,-1.727698551
Cell10775,12.47819931,-1.80972241
Cell10776,11.94001705,-0.1961597
Cell10777,12.22468312,-0.334973248
Cell10778,6.252713511,7.306245698
Cell10779,13.05087788,-2.369325267
Cell10780,11.9518264,-2.774179565
Cell10781,12.66702778,-0.88638501
Cell10782,12.12678272,0.012626423
Cell10783,12.8627723,-1.005268263
Cell10784,12.21095593,-2.182322847
Cell10785,12.09100563,-0.483756991
Cell10786,11.49769432,-0.87082784
Cell10787,3.118836949,-9.053194152
Cell10788,12.12014134,-2.926417934
Cell10789,12.89577038,-2.091801153
Cell10790,5.076451132,6.484369649
Cell10791,12.44886715,-1.419121014
Cell10792,7.538599799,6.759996785
Cell10793,11.9915641,-0.159612195
Cell10794,5.655648539,6.706895722
Cell10795,7.299039672,5.750265969
Cell10796,9.38582928,-0.229097567
Cell10797,6.643886874,1.26318468
Cell10798,12.32838757,-1.136053191
Cell10799,11.24148972,-2.493786918
Cell10800,4.502776454,-7.918740379
Cell10801,13.07115395,-1.460038887
Cell10802,12.60246117,-2.486993896
Cell10803,13.33956177,-2.527641641
Cell10804,13.02880699,-3.74236332
Cell10805,11.96605427,-2.953361617
Cell10806,12.12204487,-1.344317661
Cell10807,5.577387641,-7.166675674
Cell10808,11.94538529,-0.196885688
Cell10809,12.68219025,-2.052182661
Cell10810,3.888560841,-7.24535905
Cell10811,12.16609413,-0.066507907
Cell10812,12.11924584,-0.218481509
Cell10813,12.4296611,-1.704494821
Cell10814,12.30445606,-1.225930201
Cell10815,11.37362129,-2.331676351
Cell10816,12.87064869,-2.044716464
Cell10817,12.83948262,-1.103618668
Cell10818,13.67846997,-3.503455983
Cell10819,12.10139782,-0.580201344
Cell10820,12.59096653,-2.717905627
Cell10821,9.559182475,-0.297125941
Cell10822,13.48636276,-3.234008895
Cell10823,2.931458066,-8.233761417
Cell10824,11.50386841,-2.41034876
Cell10825,11.66538651,-2.477175103
Cell10826,12.23306877,-4.564576732
Cell10827,11.76214249,-1.400339829
Cell10828,11.01141007,-1.481683241
Cell10829,13.02720864,-2.050180899
Cell10830,12.40202744,-0.728298293
Cell10831,13.38739235,-3.386448489
Cell10832,11.90771897,-0.549216376
Cell10833,11.96785576,-3.117478477
Cell10834,12.45501549,-2.336527215
Cell10835,11.61102516,-0.348870123
Cell10836,11.29885514,-2.015246378
Cell10837,6.525080988,6.501626862
Cell10838,11.77206356,-0.327549266
Cell10839,11.70410855,-1.812874066
Cell10840,11.22071392,-1.457415687
Cell10841,11.89165718,-1.788033591
Cell10842,12.00442536,-3.254215823
Cell10843,12.84052784,-2.282237397
Cell10844,12.08193619,-0.105487497
Cell10845,7.611131976,1.263281478
Cell10846,12.66082127,-1.262069451
Cell10847,7.650458167,6.342502965
Cell10848,12.98915798,-2.760352956
Cell10849,12.50873501,-2.272188531
Cell10850,5.381304095,5.724718942
Cell10851,4.348355124,-8.051459895
Cell10852,-6.158612897,-0.623045849
Cell10853,-7.15834873,0.463362826
Cell10854,-10.90610187,4.798397435
Cell10855,-8.979552915,6.206463708
Cell10856,-3.861834218,13.27519025
Cell10857,-9.710117986,-1.737642037
Cell10858,-10.74750297,5.157408608
Cell10859,-4.625103166,-12.01759826
Cell10860,-8.13786762,4.160454644
Cell10861,-4.249076059,11.23398961
Cell10862,-8.793740919,6.159503354
Cell10863,-9.030726125,-6.692534553
Cell10864,-9.773424795,6.17299117
Cell10865,5.732963393,7.454947842
Cell10866,-9.428888967,6.23270358
Cell10867,2.926252434,-9.069484817
Cell10868,-5.424922635,3.54623474
Cell10869,-9.094919851,6.207729234
Cell10870,-9.709088972,-1.753160225
Cell10871,-9.139556577,5.558682813
Cell10872,-8.397735288,-5.032754527
Cell10873,-7.661461522,-5.915801631
Cell10874,12.43604119,-4.653508292
Cell10875,0.901620517,-3.790172683
Cell10876,12.44105179,-4.494559394
Cell10877,-8.390625646,-5.248185741
Cell10878,-8.356314351,-5.629154788
Cell10879,11.14624913,-3.452839719
Cell10880,-7.136010339,-6.701684581
Cell10881,-7.642257383,-6.562961208
Cell10882,12.27107651,-4.096441136
Cell10883,-7.1097142,-6.706010448
Cell10884,-3.530341079,-9.911745177
Cell10885,-8.632755926,-7.082639323
Cell10886,11.96877129,-4.626411067
Cell10887,-8.591289213,-5.936058627
Cell10888,12.28384812,-1.93496524
Cell10889,-8.263312986,-5.680330382
Cell10890,-8.512101819,-5.900361644
Cell10891,-8.777556112,-5.89974414
Cell10892,-6.288531949,-7.234513866
Cell10893,-7.013731172,-6.690799819
Cell10894,-6.849102189,-6.192564117
Cell10895,-7.541009595,-5.175974475
Cell10896,-8.039763143,-5.778939353
Cell10897,-8.408691099,-5.951556789
Cell10898,-8.330601385,-5.954432593
Cell10899,-8.246790578,-5.818544971
Cell10900,-10.22125404,-9.748924361
Cell10901,-7.152143171,-6.473537551
Cell10902,-8.357733419,-5.233970271
Cell10903,-8.85688751,-5.721614467
Cell10904,-8.27771919,-5.154004203
Cell10905,-0.160639634,4.613602055
Cell10906,-7.152328184,-6.695898639
Cell10907,-6.871823957,-6.821404563
Cell10908,-8.959837606,-5.550707923
Cell10909,-7.937486341,-5.664188491
Cell10910,12.34632523,-4.120797025
Cell10911,-7.071251562,-6.664208041
Cell10912,-7.752871206,-6.400971042
Cell10913,-8.318977048,-5.289764987
Cell10914,-0.230449041,5.978724374
Cell10915,-8.286277463,-6.061875449
Cell10916,-6.548119237,-6.743774997
Cell10917,-8.188486745,-5.227593051
Cell10918,1.48222966,-3.290204869
Cell10919,-5.176768949,-6.631065475
Cell10920,-3.146411111,13.4412898
Cell10921,12.38141377,-4.245912181
Cell10922,-6.794323137,-6.888178455
Cell10923,-7.599656751,-6.634872543
Cell10924,-7.866308858,-6.252132045
Cell10925,-5.099189927,3.076849116
Cell10926,-8.424411466,-6.496648894
Cell10927,-3.242339303,13.21958054
Cell10928,0.564163426,-3.699727641
Cell10929,-10.77699058,7.172967328
Cell10930,-8.516067197,-6.393880473
Cell10931,-9.905562093,-9.392217742
Cell10932,-3.840084245,13.46751298
Cell10933,-9.091870954,-5.894167052
Cell10934,-8.933114698,-5.921537982
Cell10935,-6.809981515,-6.320314513
Cell10936,-7.239129712,-6.651261912
Cell10937,-8.541457822,-5.310037242
Cell10938,-5.378641298,-6.633116351
Cell10939,-7.97195976,-6.623326408
Cell10940,-8.377520254,-5.499597179
Cell10941,-8.189061811,-8.893954383
Cell10942,-3.579633644,-10.30880653
Cell10943,-7.350378206,-6.260526763
Cell10944,-8.92308109,-5.841022597
Cell10945,-6.845756223,-6.287267791
Cell10946,11.59985382,-4.260436164
Cell10947,-6.336608579,5.227029694
Cell10948,-4.971442869,-10.70692168
Cell10949,-4.899346521,-9.322114097
Cell10950,-8.102698972,-6.649968253
Cell10951,-7.833388975,-6.051321612
Cell10952,-7.992699315,-6.218464004
Cell10953,-8.354851415,-5.936822997
Cell10954,-7.716510465,-5.775941955
Cell10955,-8.07508724,-5.681718932
Cell10956,-7.603685548,-5.057396518
Cell10957,-6.601564577,-6.198971854
Cell10958,-8.421154668,-5.846100913
Cell10959,-8.326130559,-6.033513175
Cell10960,-8.880649259,-6.521144496
Cell10961,-8.443650892,-6.855038749
Cell10962,-10.04432934,-9.53229724
Cell10963,-8.476851156,-7.417480575
Cell10964,-8.667348554,6.532504929
Cell10965,-7.682748964,-9.293197738
Cell10966,-7.929036786,-8.886296378
Cell10967,-7.907228162,-9.102854835
Cell10968,-8.410173108,-8.072310554
Cell10969,-7.895351102,-8.973322021
Cell10970,-7.754550149,-9.075027572
Cell10971,-3.328170707,12.35709275
Cell10972,-8.588258436,-7.76509677
Cell10973,-4.095420053,13.15675916
Cell10974,-9.221343686,-6.346764194
Cell10975,-7.205199411,-9.733090507
Cell10976,-7.513942411,-9.50056945
Cell10977,-8.132421186,-8.950027572
Cell10978,-8.343184163,-8.263770209
Cell10979,-7.176533391,-9.294199096
Cell10980,-6.742834737,-9.536593543
Cell10981,-7.82297199,-8.735649215
Cell10982,-8.815842321,-8.265743362
Cell10983,-8.299713781,-8.29463111
Cell10984,-8.708063772,-7.467537509
Cell10985,-8.178678205,3.952372922
Cell10986,-8.930466344,-8.072908507
Cell10987,-7.762938192,-8.79409896
Cell10988,-8.68340843,-8.099848853
Cell10989,-6.101490667,-10.40386687
Cell10990,-8.984003713,6.350372685
Cell10991,-8.212150266,-8.17919551
Cell10992,-8.138374021,-8.592857467
Cell10993,-7.692160299,-9.307377921
Cell10994,-8.482579877,-8.133833038
Cell10995,-9.515992811,5.307151212
Cell10996,-8.353010824,-8.42557727
Cell10997,-7.790372541,8.351134194
Cell10998,-8.898774793,-7.639269935
Cell10999,-8.400625875,4.393087758
Cell11000,-8.536153486,-8.070499049
Cell11001,-8.277398755,-8.074299918
Cell11002,-7.562090566,-9.037708388
Cell11003,-7.889979055,8.576864137
Cell11004,-8.285144498,-8.387945281
Cell11005,-3.837479761,13.52423943
Cell11006,11.60986454,-2.596349107
Cell11007,12.11689408,-4.664358245
Cell11008,4.406118701,-8.881109344
Cell11009,10.9470361,-3.000447141
Cell11010,11.54686577,9.982643021
Cell11011,11.17970497,-3.639545785
Cell11012,7.505707095,1.817980899
Cell11013,4.126912425,-8.981206046
Cell11014,12.35308869,-3.596576558
Cell11015,2.790738175,-8.949915992
Cell11016,4.347408125,-8.721659766
Cell11017,5.353127787,-7.444734203
Cell11018,5.517515967,-7.318919288
Cell11019,5.03540499,-7.399283038
Cell11020,11.85187275,-1.086732553
Cell11021,11.44999726,-0.585359173
Cell11022,13.61730988,-3.841445075
Cell11023,11.5254081,-2.345977174
Cell11024,12.34554798,-3.005635129
Cell11025,4.155587027,-8.614615546
Cell11026,11.21789582,-3.281146871
Cell11027,11.45911152,-1.090587603
Cell11028,10.24769051,-1.181569086
Cell11029,10.91076119,-2.923794137
Cell11030,4.98723347,-7.671574699
Cell11031,7.198953459,1.90362276
Cell11032,4.991430113,-7.532196151
Cell11033,11.23735268,-2.947531806
Cell11034,11.64574368,-1.29052888
Cell11035,6.795826743,1.574652327
Cell11036,11.7219022,-2.79963051
Cell11037,2.788352082,-2.561851369
Cell11038,0.271939008,-3.235815393
Cell11039,0.166296887,-4.023614274
Cell11040,0.178082211,-4.207571851
Cell11041,0.04397657,-3.892861472
Cell11042,7.621909449,1.978422536
Cell11043,1.162875126,-3.624917136
Cell11044,12.10148937,-4.677167998
